tabla,nombre,base,escuderia_id,nacionalidad,fechaNac,localizacion,longitud,fecha,circuito_id,ganador_id,posicion
escuderias,Ferrari,Italia
escuderias,Mercedes,Alemania
escuderias,Red Bull,Austria
pilotos,Charles Leclerc,1,Monegasco,1997-10-16
pilotos,Lewis Hamilton,2,Británico,1985-01-07
pilotos,Max Verstappen,3,Neerlandés,1997-09-30
circuitos,Circuit de Monaco,Mónaco,3.337
circuitos,Silverstone Circuit,Inglaterra,5.891
circuitos,Circuit de Spa-Francorchamps,Bélgica,7.004
carreras,2024-05-25,1,1
carreras,2024-06-30,2,2
carreras,2024-08-28,3,3
resultados,1,1,1
resultados,1,2,2
resultados,1,3,3